date,open,high,low,close,volume
2019-09-03,1340.0,1410.0,1340.0,1360.0,800
2019-09-04,1410.0,1410.0,1340.0,1340.0,2000
2019-09-05,1340.0,1340.0,1340.0,1340.0,5000
2019-09-06,1320.0,1380.0,1250.0,1380.0,37500
2019-09-09,1340.0,1380.0,1340.0,1380.0,31440
2019-09-10,1340.0,1380.0,1340.0,1380.0,5783
2019-09-11,1340.0,1380.0,1340.0,1380.0,15603
2019-09-12,1340.0,1380.0,1340.0,1380.0,11300
2019-09-13,1340.0,1380.0,1340.0,1380.0,103000
2019-09-16,1360.0,1380.0,1360.0,1380.0,22267
2019-09-17,1360.0,1380.0,1340.0,1380.0,44072
2019-09-18,1340.0,1380.0,1340.0,1340.0,6712
2019-09-19,1360.0,1360.0,1340.0,1340.0,1300
2019-09-20,1360.0,1470.0,1340.0,1470.0,41105
2019-09-23,1450.0,1450.0,1360.0,1360.0,30100
2019-09-24,1340.0,1360.0,1340.0,1360.0,42300
2019-09-25,1340.0,1360.0,1340.0,1360.0,16740
2019-09-26,1340.0,1380.0,1340.0,1360.0,49187
2019-09-27,1360.0,1380.0,1360.0,1360.0,62094
2019-09-30,1360.0,1360.0,1340.0,1360.0,21879
2019-10-01,1340.0,1340.0,1340.0,1340.0,21414
2019-10-02,1340.0,1360.0,1340.0,1360.0,7546
2019-10-03,1340.0,1360.0,1340.0,1360.0,8983
2019-10-04,1340.0,1340.0,1320.0,1340.0,10328
2019-10-07,1340.0,1340.0,1250.0,1270.0,11200
2019-10-08,1290.0,1360.0,1270.0,1360.0,27450
2019-10-09,1340.0,1360.0,1340.0,1360.0,7400
2019-10-10,1320.0,1340.0,1320.0,1340.0,11680
2019-10-11,1340.0,1340.0,1320.0,1340.0,9504
2019-10-14,1340.0,1340.0,1320.0,1320.0,4900
2019-10-15,1320.0,1340.0,1320.0,1340.0,7054
2019-10-16,1320.0,1360.0,1320.0,1360.0,5000
2019-10-17,1340.0,1360.0,1320.0,1360.0,5600
2019-10-18,1340.0,1340.0,1290.0,1340.0,17400
2019-10-21,1320.0,1340.0,1320.0,1340.0,9991
2019-10-22,1320.0,1320.0,1290.0,1320.0,8600
2019-10-23,1320.0,1320.0,1290.0,1320.0,30450
2019-10-24,1320.0,1320.0,1270.0,1320.0,39500
2019-10-25,1270.0,1320.0,1270.0,1320.0,6500
2019-10-28,1290.0,1290.0,1270.0,1290.0,7000
2019-10-29,1270.0,1270.0,1250.0,1270.0,62600
2019-10-30,1250.0,1270.0,1230.0,1270.0,17444
2019-10-31,1230.0,1270.0,1230.0,1270.0,3110
2019-11-01,1270.0,1270.0,1270.0,1270.0,2430
2019-11-04,1160.0,1270.0,1160.0,1270.0,7182
2019-11-05,1250.0,1270.0,1250.0,1270.0,12310
2019-11-06,1250.0,1270.0,1230.0,1270.0,13173
2019-11-07,1270.0,1320.0,1250.0,1320.0,327221
2019-11-08,1320.0,1340.0,1270.0,1340.0,48700
2019-11-11,1270.0,1320.0,1270.0,1320.0,2420
2019-11-12,1270.0,1320.0,1270.0,1320.0,13000
2019-11-13,1290.0,1320.0,1270.0,1320.0,29502
2019-11-14,1270.0,1320.0,1270.0,1320.0,21000
2019-11-15,1270.0,1320.0,1270.0,1320.0,14593
2019-11-18,1270.0,1320.0,1270.0,1320.0,23500
2019-11-19,1270.0,1320.0,1270.0,1320.0,24600
2019-11-20,1270.0,1320.0,1270.0,1320.0,40900
2019-11-21,1270.0,1320.0,1270.0,1320.0,12100
2019-11-22,1270.0,1320.0,1270.0,1320.0,14007
2019-11-25,1270.0,1320.0,1270.0,1320.0,30000
2019-11-26,1290.0,1320.0,1290.0,1320.0,1700
2019-11-27,1290.0,1290.0,1290.0,1290.0,13248
2019-11-28,1290.0,1290.0,1290.0,1290.0,500
2019-11-29,1290.0,1290.0,1290.0,1290.0,9508
2019-12-02,1270.0,1290.0,1270.0,1290.0,7100
2019-12-03,1270.0,1290.0,1270.0,1290.0,9100
2019-12-04,1270.0,1340.0,1270.0,1340.0,14000
2019-12-05,1290.0,1320.0,1270.0,1320.0,41200
2019-12-06,1290.0,1320.0,1290.0,1320.0,5600
2019-12-09,1290.0,1290.0,1290.0,1290.0,3200
2019-12-10,1320.0,1320.0,1270.0,1290.0,21200
2019-12-11,1270.0,1290.0,1250.0,1290.0,29800
