date,open,high,low,close,volume
2019-09-12,13820.0,13880.0,13790.0,13850.0,297140
2019-09-13,13820.0,13930.0,13820.0,13880.0,249960
2019-09-16,13850.0,14830.0,13850.0,14770.0,1970760
2019-09-17,14860.0,14950.0,14770.0,14890.0,358240
2019-09-18,14540.0,14800.0,14540.0,14770.0,431230
2019-09-19,14690.0,14720.0,14450.0,14720.0,403780
2019-09-20,14660.0,14830.0,14540.0,14540.0,173820
2019-09-23,14540.0,14660.0,14480.0,14480.0,256250
2019-09-24,14480.0,14890.0,14430.0,14690.0,653270
2019-09-25,14660.0,15120.0,14600.0,15060.0,617850
2019-09-26,15060.0,15120.0,14830.0,15030.0,540470
2019-09-27,15010.0,15060.0,14920.0,15030.0,489320
2019-09-30,15010.0,15030.0,14720.0,14770.0,317650
2019-10-01,14770.0,14770.0,14480.0,14600.0,323600
2019-10-02,14600.0,14660.0,14540.0,14600.0,342880
2019-10-03,14540.0,14920.0,14480.0,14660.0,558290
2019-10-04,14660.0,14770.0,14510.0,14600.0,377650
2019-10-07,14600.0,14770.0,14570.0,14600.0,395830
2019-10-08,14570.0,14740.0,14570.0,14630.0,236800
2019-10-09,14630.0,14720.0,14600.0,14630.0,200860
2019-10-10,14660.0,14720.0,14570.0,14600.0,204820
2019-10-11,14600.0,14630.0,14310.0,14430.0,750090
2019-10-14,14430.0,14480.0,14340.0,14480.0,248380
2019-10-15,14480.0,14890.0,14430.0,14740.0,509910
2019-10-16,14690.0,14720.0,14480.0,14540.0,297940
2019-10-17,14600.0,14690.0,14480.0,14480.0,178930
2019-10-18,14480.0,14720.0,14480.0,14660.0,291340
2019-10-21,14660.0,14720.0,14510.0,14540.0,225790
2019-10-22,14600.0,15010.0,14540.0,14950.0,760380
2019-10-23,14950.0,15010.0,14920.0,14980.0,254760
2019-10-24,14980.0,15440.0,14890.0,15440.0,786640
2019-10-25,15350.0,15470.0,15290.0,15440.0,296380
2019-10-28,15440.0,15670.0,15290.0,15440.0,462280
2019-10-29,15440.0,15560.0,15290.0,15350.0,255290
2019-10-30,15240.0,15410.0,15240.0,15270.0,196300
2019-10-31,15350.0,15470.0,15180.0,15180.0,271510
2019-11-01,15150.0,15240.0,14950.0,15060.0,621800
