date,open,high,low,close,volume
2019-09-12,19400.0,19760.0,19400.0,19510.0,249920
2019-09-13,19510.0,19690.0,19510.0,19620.0,105290
2019-09-16,19250.0,19330.0,18890.0,19250.0,137940
2019-09-17,19250.0,19250.0,18450.0,18820.0,104560
2019-09-18,18520.0,19470.0,18380.0,19470.0,110510
2019-09-19,19760.0,19760.0,18960.0,19400.0,176330
2019-09-20,19400.0,19550.0,19030.0,19250.0,92840
2019-09-23,19330.0,19470.0,19180.0,19400.0,81730
2019-09-24,19400.0,19550.0,19180.0,19550.0,189150
2019-09-25,19550.0,19690.0,19030.0,19620.0,219060
2019-09-26,19470.0,19910.0,19470.0,19840.0,168450
2019-09-27,19840.0,20060.0,19400.0,19690.0,188320
2019-09-30,19690.0,19760.0,19030.0,19400.0,152810
2019-10-01,19470.0,19620.0,19400.0,19470.0,105410
2019-10-02,19470.0,19690.0,19330.0,19620.0,293220
2019-10-03,19760.0,19760.0,19180.0,19550.0,191470
2019-10-04,19620.0,19760.0,19470.0,19690.0,162280
2019-10-07,19760.0,19910.0,19620.0,19910.0,122470
2019-10-08,20060.0,20060.0,19330.0,19690.0,212390
2019-10-09,19620.0,19910.0,19620.0,19840.0,113910
2019-10-10,19840.0,20060.0,19760.0,19980.0,91550
2019-10-11,19910.0,20270.0,19690.0,20130.0,138370
2019-10-14,20130.0,20200.0,19910.0,19980.0,169780
2019-10-15,19910.0,19980.0,19760.0,19840.0,146730
2019-10-16,19910.0,20060.0,19330.0,19690.0,171540
2019-10-17,19620.0,19910.0,19620.0,19760.0,130760
2019-10-18,19840.0,19980.0,19690.0,19980.0,98080
2019-10-21,20060.0,20200.0,19690.0,19910.0,93100
2019-10-22,19840.0,20060.0,19760.0,20060.0,201580
2019-10-23,20130.0,20270.0,19910.0,20200.0,156930
2019-10-24,20270.0,20570.0,19910.0,20200.0,83720
2019-10-25,20200.0,20350.0,20200.0,20350.0,115460
2019-10-28,20350.0,20490.0,20200.0,20420.0,152640
2019-10-29,20490.0,20790.0,19690.0,19980.0,183930
2019-10-30,19910.0,20200.0,19840.0,20200.0,91960
2019-10-31,20200.0,20570.0,19980.0,20420.0,230360
2019-11-01,20640.0,20860.0,19910.0,20200.0,146840
2019-11-04,20200.0,20350.0,19980.0,20270.0,78770
2019-11-05,20270.0,20640.0,19980.0,20420.0,147060
2019-11-06,20420.0,20860.0,19690.0,20060.0,376450
2019-11-07,19910.0,20200.0,19910.0,20060.0,135120
2019-11-08,20060.0,20350.0,19690.0,20350.0,152170
2019-11-11,20710.0,20790.0,19620.0,19980.0,162140
2019-11-12,19980.0,20490.0,19760.0,20130.0,181300
2019-11-13,19980.0,20710.0,19980.0,20270.0,177470
2019-11-14,20420.0,20860.0,19840.0,20060.0,109870
2019-11-15,20060.0,20490.0,19840.0,20130.0,85850
2019-11-18,20130.0,20570.0,20060.0,20200.0,193010
2019-11-19,20420.0,20930.0,19910.0,20200.0,125130
2019-11-20,19980.0,20420.0,19980.0,20130.0,158710
2019-11-21,20200.0,20490.0,20060.0,20490.0,133600
