date,open,high,low,close,volume
2019-09-12,56190.0,56470.0,56190.0,56330.0,3740
2019-09-13,56150.0,56510.0,55970.0,56010.0,12740
2019-09-16,56010.0,57040.0,56010.0,57040.0,59890
2019-09-17,57040.0,57830.0,57040.0,57830.0,100340
2019-09-18,58820.0,59540.0,58820.0,59430.0,8580
2019-09-19,59500.0,59500.0,58820.0,59180.0,3660
2019-09-20,58820.0,59000.0,58650.0,58970.0,12590
2019-09-23,58970.0,58970.0,57750.0,57860.0,13020
2019-09-24,57750.0,57790.0,57290.0,57290.0,3020
2019-09-25,57220.0,57220.0,56610.0,57220.0,19200
2019-09-26,57360.0,58470.0,57220.0,57400.0,7990
2019-09-27,57540.0,57750.0,56720.0,57360.0,8350
2019-09-30,57360.0,58000.0,57040.0,57830.0,6560
2019-10-01,57470.0,58250.0,57470.0,58150.0,6220
2019-10-02,58150.0,58470.0,57790.0,57790.0,23200
2019-10-03,57830.0,58110.0,57750.0,58110.0,9410
2019-10-04,58790.0,58820.0,57750.0,58040.0,6130
2019-10-07,58110.0,58470.0,57930.0,58470.0,8750
2019-10-08,58470.0,58470.0,57900.0,58360.0,6600
2019-10-09,58360.0,58360.0,58110.0,58250.0,11090
2019-10-10,58250.0,58250.0,57040.0,57680.0,3260
2019-10-11,57750.0,57750.0,57260.0,57260.0,980
2019-10-14,57260.0,57260.0,56720.0,57220.0,12880
2019-10-15,57040.0,60540.0,56720.0,57720.0,12490
2019-10-16,57400.0,57580.0,57360.0,57580.0,19600
2019-10-17,57540.0,57540.0,56690.0,56830.0,5300
2019-10-18,57010.0,57040.0,56330.0,56330.0,7750
2019-10-21,56470.0,56760.0,56470.0,56690.0,14440
2019-10-22,57220.0,58110.0,57040.0,57360.0,4770
2019-10-23,57360.0,57360.0,57290.0,57360.0,3190
2019-10-24,57260.0,57330.0,57040.0,57040.0,7080
2019-10-25,57040.0,57040.0,56690.0,57010.0,17730
2019-10-28,57010.0,57010.0,56540.0,56690.0,1510
2019-10-29,56510.0,56690.0,56510.0,56690.0,1800
2019-10-30,56690.0,56690.0,56540.0,56690.0,10330
2019-10-31,57410.0,57410.0,55420.0,55600.0,41470
2019-11-01,55600.0,55600.0,54540.0,54720.0,16730
2019-11-04,54720.0,55230.0,54510.0,54720.0,8650
2019-11-05,54870.0,55230.0,54870.0,55050.0,6490
2019-11-06,55050.0,55200.0,54870.0,54870.0,7080
2019-11-07,54870.0,54870.0,53420.0,54510.0,7950
2019-11-08,54510.0,54510.0,54140.0,54510.0,1570
2019-11-11,54510.0,54510.0,54320.0,54430.0,31540
2019-11-12,54510.0,55380.0,54320.0,54510.0,5930
2019-11-13,54510.0,55050.0,54510.0,54510.0,1140
2019-11-14,54510.0,54510.0,54140.0,54140.0,690
2019-11-15,54140.0,54510.0,52330.0,54470.0,6490
2019-11-18,54510.0,54510.0,53710.0,53710.0,7840
2019-11-19,53780.0,53780.0,53050.0,53420.0,6990
2019-11-20,53420.0,53420.0,53230.0,53420.0,7090
2019-11-21,53600.0,55230.0,53420.0,53420.0,3520
2019-11-22,53600.0,53600.0,52140.0,52140.0,4320
2019-11-25,51960.0,51960.0,49780.0,50510.0,8880
2019-11-26,50870.0,50870.0,50220.0,50840.0,11540
2019-11-27,50840.0,50870.0,50470.0,50470.0,19640
2019-11-28,50690.0,50690.0,50510.0,50510.0,340
2019-11-29,49780.0,51240.0,49780.0,50510.0,6540
2019-12-02,50510.0,50510.0,49890.0,50510.0,15710
2019-12-03,50000.0,50690.0,50000.0,50510.0,1010
2019-12-04,50330.0,50510.0,50110.0,50150.0,1320
2019-12-05,49780.0,49780.0,49130.0,49240.0,3760
2019-12-06,49420.0,49780.0,49420.0,49600.0,4300
2019-12-09,49420.0,49490.0,49060.0,49060.0,16440
2019-12-10,49060.0,49420.0,48980.0,48980.0,560
2019-12-11,48980.0,48980.0,48550.0,48550.0,4170
2019-12-12,48330.0,48330.0,47710.0,47710.0,3470
