date,open,high,low,close,volume
2019-09-12,62020.0,62020.0,61240.0,61660.0,289830
2019-09-13,62020.0,62440.0,61100.0,62440.0,361780
2019-09-16,61810.0,63080.0,61810.0,62800.0,563460
2019-09-17,62800.0,64220.0,62730.0,64080.0,921810
2019-09-18,64080.0,64220.0,63790.0,64150.00000000001,437190
2019-09-19,64150.00000000001,64150.00000000001,62660.0,64080.0,506070
2019-09-20,64150.00000000001,64150.00000000001,63510.0,63580.0,1032290
2019-09-23,63580.0,63790.0,63010.0,63510.0,267270
2019-09-24,63510.0,63720.0,63080.0,63510.0,286560
2019-09-25,63230.0,63790.0,62940.0,63510.0,227170
2019-09-26,63510.0,63790.0,62090.0,62940.0,533860
2019-09-27,62940.0,63720.0,62660.0,63370.0,384950
2019-09-30,63860.0,63860.0,63080.0,63370.0,491120
2019-10-01,63510.0,63510.0,62940.0,63300.0,231930
2019-10-02,63300.0,63370.0,62800.0,63150.0,462090
2019-10-03,62800.0,63370.0,62440.0,63370.0,327140
2019-10-04,63510.0,63510.0,62730.0,63300.0,428530
2019-10-07,63150.0,63150.0,62590.0,63150.0,481420
2019-10-08,63150.0,63150.0,62520.0,62870.0,315010
2019-10-09,62870.0,63010.0,62520.0,62800.0,293220
2019-10-10,62870.0,62870.0,62160.0,62800.0,359140
2019-10-11,62870.0,62870.0,62440.0,62730.0,450000
2019-10-14,62730.0,62730.0,62090.0,62370.0,285650
2019-10-15,62090.0,62300.0,60880.0,61310.0,643130
2019-10-16,61310.0,61310.0,60530.0,61310.0,630230
2019-10-17,61240.0,62440.0,60530.0,61380.0,688380
2019-10-18,61380.0,61950.0,61170.0,61730.0,327740
2019-10-21,61730.0,61730.0,60740.0,61380.0,484630
2019-10-22,61380.0,61590.0,60950.0,61030.0,350630
2019-10-23,61030.0,61030.0,60320.0,60950.0,535550
2019-10-24,60810.0,61100.0,60460.0,61100.0,543560
2019-10-25,61030.0,61170.0,60600.0,61030.0,681140
2019-10-28,61030.0,61520.0,60670.0,61030.0,728480
2019-10-29,61730.0,62440.0,61660.0,62160.0,1014970
2019-10-30,62440.0,63230.0,62230.0,63010.0,737640
2019-10-31,63010.0,63720.0,62940.0,63150.0,1008560
2019-11-01,63440.0,67550.0,63300.0,67550.0,2594030
2019-11-04,67910.0,69190.0,67200.0,68120.0,1124510
2019-11-05,68120.0,69900.0,67980.0,69470.0,1836960
2019-11-06,69110.0,71670.0,69110.0,70530.0,1675310
2019-11-07,70320.0,72590.0,70320.0,70600.0,2081650
2019-11-08,70600.0,70890.0,69540.0,69900.0,1233370
2019-11-11,69820.0,70750.0,69470.0,70040.0,765160
2019-11-12,70250.0,70530.0,69190.0,69400.0,1380830
2019-11-13,69400.0,69680.0,68550.0,68900.0,1305680
2019-11-14,69750.0,70460.0,68260.0,68410.0,1480640
