date,open,high,low,close,volume
2019-09-12,9080.0,9240.0,9060.0,9220.0,1076510
2019-09-13,9220.0,9560.0,9180.0,9540.0,6366050
2019-09-16,9470.0,9680.0,9470.0,9500.0,3335520
2019-09-17,9450.0,9520.0,9430.0,9500.0,1413640
2019-09-18,9470.0,9660.0,9450.0,9520.0,4935270
2019-09-19,9540.0,9750.0,9540.0,9730.0,4698360
2019-09-20,9730.0,9750.0,9630.0,9660.0,1829910
2019-09-23,9660.0,9730.0,9610.0,9610.0,2356580
2019-09-24,9610.0,9660.0,9500.0,9500.0,3494440
2019-09-25,9470.0,9560.0,9450.0,9520.0,1672570
2019-09-26,9560.0,9680.0,9560.0,9680.0,2309330
2019-09-27,9680.0,9750.0,9680.0,9680.0,2404330
2019-09-30,9730.0,9820.0,9660.0,9680.0,3543070
2019-10-01,9750.0,9750.0,9630.0,9750.0,2506360
2019-10-02,9730.0,9790.0,9590.0,9610.0,2310670
2019-10-03,9540.0,9610.0,9500.0,9610.0,2030560
2019-10-04,9630.0,9630.0,9430.0,9430.0,2187870
2019-10-07,9450.0,9500.0,9400.0,9400.0,1892500
2019-10-08,9430.0,9520.0,9380.0,9500.0,1145820
2019-10-09,9520.0,9820.0,9520.0,9750.0,6132090
2019-10-10,9750.0,9790.0,9680.0,9680.0,2285400
2019-10-11,9680.0,9770.0,9680.0,9680.0,1561780
2019-10-14,9820.0,10050.0,9770.0,9930.0,7099870
2019-10-15,9930.0,9980.0,9890.0,9930.0,2489320
2019-10-16,10000.0,10110.0,9980.0,10020.0,4123220
2019-10-17,10000.0,10070.0,9980.0,10020.0,3322020
2019-10-18,10020.0,10050.0,9840.0,9890.0,2938470
2019-10-21,9840.0,9890.0,9730.0,9730.0,3510490
2019-10-22,9730.0,9890.0,9730.0,9890.0,1925300
2019-10-23,9890.0,9980.0,9770.0,9820.0,1940210
2019-10-24,9840.0,9890.0,9790.0,9840.0,1579900
2019-10-25,9840.0,10070.0,9790.0,10070.0,4362760
2019-10-28,10110.0,10230.0,10070.0,10070.0,3023720
2019-10-29,10110.0,10270.0,10070.0,10090.0,3264130
2019-10-30,10070.0,10230.0,10070.0,10140.0,3029000
2019-10-31,10210.0,10250.0,10070.0,10070.0,2389060
2019-11-01,10020.0,10210.0,10000.0,10210.0,4250320
2019-11-04,10250.0,10410.0,10230.0,10270.0,5847460
2019-11-05,10300.0,10320.0,10250.0,10250.0,2659250
2019-11-06,10250.0,10340.0,10210.0,10210.0,3253010
2019-11-07,10210.0,10250.0,10140.0,10180.0,2959680
2019-11-08,10250.0,10300.0,10180.0,10210.0,2175750
2019-11-11,10230.0,10320.0,10050.0,10050.0,3877190
2019-11-12,10050.0,10140.0,10020.0,10070.0,2746490
2019-11-13,10090.0,10270.0,9890.0,10000.0,8802490
2019-11-14,9980.0,9980.0,9890.0,9890.0,2281670
2019-11-15,9890.0,10020.0,9840.0,9930.0,2515020
2019-11-18,9910.0,9910.0,9790.0,9790.0,5830220
2019-11-19,9820.0,9890.0,9790.0,9840.0,3701630
2019-11-20,9840.0,9860.0,9750.0,9750.0,2914790
2019-11-21,9750.0,9840.0,9680.0,9750.0,4749840
2019-11-22,9790.0,9820.0,9520.0,9660.0,4060050
2019-11-25,9700.0,9700.0,9560.0,9680.0,2228300
2019-11-26,9730.0,9730.0,9630.0,9700.0,2125800
2019-11-27,9700.0,9750.0,9630.0,9630.0,1670250
2019-11-28,9630.0,9630.0,9360.0,9360.0,3637750
2019-11-29,9380.0,9400.0,9270.0,9360.0,3157760
2019-12-02,9340.0,9360.0,9060.0,9060.0,3939590
2019-12-03,8920.0,9150.0,8920.0,8970.0,3746930
2019-12-04,9020.0,9380.0,8950.0,9360.0,3727730
2019-12-05,9380.0,9380.0,9200.0,9200.0,1382950
2019-12-06,9180.0,9310.0,9180.0,9290.0,1845310
2019-12-09,9240.0,9310.0,9220.0,9220.0,2198400
2019-12-10,9240.0,9240.0,9130.0,9180.0,2293020
2019-12-11,9180.0,9220.0,9020.0,9080.0,2570270
