date,open,high,low,close,volume
2019-09-12,63120.0,63120.0,62150.0,62150.0,291870
2019-09-13,61660.0,62070.0,61420.0,61900.0,432610
2019-09-16,61900.0,63120.0,61900.0,62960.0,333720
2019-09-17,63120.0,64410.0,62960.0,64330.0,604250
2019-09-18,64330.0,65470.0,63930.0,65470.0,906280
2019-09-19,65470.0,65550.0,64580.0,64900.00000000001,548790
2019-09-20,64819.99999999999,64900.00000000001,64010.00000000001,64900.00000000001,816210
2019-09-23,64900.00000000001,65470.0,64660.0,64739.99999999999,485650
2019-09-24,64660.0,64660.0,63440.0,63930.0,561260
2019-09-25,63930.0,64090.0,63600.0,63930.0,257150
2019-09-26,63770.0,63930.0,63360.0,63520.0,220020
2019-09-27,63930.0,64660.0,63680.0,64250.0,570790
2019-09-30,64250.0,64330.0,63520.0,63520.0,562880
2019-10-01,63930.0,64010.00000000001,63200.0,63770.0,246870
2019-10-02,63930.0,63930.0,62310.0,62310.0,700310
2019-10-03,62310.0,63120.0,61820.0,63120.0,390570
2019-10-04,63120.0,63520.0,62390.0,62630.0,165650
2019-10-07,62630.0,62880.0,61900.0,61900.0,357580
2019-10-08,62150.0,62710.0,61990.0,62230.0,258070
2019-10-09,62230.0,62470.0,61990.0,62310.0,223030
2019-10-10,62310.0,62710.0,62070.0,62310.0,417560
2019-10-11,62550.0,62630.0,62150.0,62310.0,560570
2019-10-14,62470.0,62630.0,61990.0,61990.0,199640
2019-10-15,61990.0,63680.0,61990.0,63280.0,411850
2019-10-16,63520.0,63520.0,62960.0,62960.0,323340
2019-10-17,62960.0,63120.0,62310.0,62310.0,818380
2019-10-18,62310.0,62710.0,61500.0,61500.0,448610
2019-10-21,61500.0,61500.0,60450.0,60690.0,769240
2019-10-22,60690.0,61010.0,59960.0,60210.0,431650
2019-10-23,60290.0,61500.0,60290.0,61340.0,387600
2019-10-24,61500.0,61500.0,60850.0,61180.0,272770
2019-10-25,61180.0,61180.0,60290.0,60370.0,479400
2019-10-28,60450.0,60690.0,60290.0,60290.0,502510
2019-10-29,60290.0,60610.0,59880.0,59880.0,483230
2019-10-30,60370.0,60530.0,59720.0,59880.0,638330
2019-10-31,60690.0,60930.0,59720.0,60040.0,908640
2019-11-01,60290.0,61500.0,60290.0,61260.0,1597000
2019-11-04,61660.0,62390.0,61660.0,61740.0,890560
2019-11-05,61740.0,61820.0,61180.0,61500.0,764730
2019-11-06,61420.0,62070.0,61420.0,61500.0,537760
2019-11-07,61500.0,61900.0,61260.0,61900.0,431590
2019-11-08,62470.0,62630.0,61990.0,62150.0,586260
2019-11-11,62070.0,62070.0,60290.0,60290.0,1140280
2019-11-12,60370.0,60850.0,60290.0,60690.0,399080
2019-11-13,60850.0,60850.0,60120.0,60120.0,645910
2019-11-14,60210.0,60930.0,60210.0,60850.0,477280
2019-11-15,60850.0,60850.0,60290.0,60290.0,275160
2019-11-18,60690.0,60690.0,60210.0,60210.0,222090
2019-11-19,60290.0,60610.0,59800.0,59880.0,542900
2019-11-20,59880.0,60290.0,59560.0,59560.0,283120
2019-11-21,59070.0,59720.0,57860.0,57860.0,843260
