date,open,high,low,close,volume
2019-09-11,17540.0,20160.0,17540.0,20160.0,384197
2019-09-12,20920.0,22300.0,20920.0,21780.0,769345
2019-09-13,20210.0,22880.0,20210.0,22160.0,483288
2019-09-16,22260.0,22780.0,21780.0,22350.0,251064
2019-09-17,22400.0,22640.0,21210.0,21780.0,383968
2019-09-18,21450.0,22160.0,21300.0,21690.0,229528
2019-09-19,21880.0,21920.0,21260.0,21830.0,186733
2019-09-20,21690.0,21830.0,21350.0,21690.0,158804
2019-09-23,21730.0,21830.0,21160.0,21450.0,276963
2019-09-24,21450.0,21690.0,20680.0,20880.0,351676
2019-09-25,20780.0,20970.0,20110.0,20350.0,223580
2019-09-26,20450.0,21450.0,20450.0,21300.0,307876
2019-09-27,21260.0,22350.0,21260.0,22160.0,375011
2019-09-30,22400.0,22780.0,22210.0,22300.0,314845
2019-10-01,22400.0,23400.0,22350.0,23260.0,604413
2019-10-02,23350.0,23450.0,22780.0,22780.0,336306
2019-10-03,22880.0,23120.0,22400.0,23070.0,359256
2019-10-04,22780.0,23310.0,22780.0,23020.0,160890
2019-10-07,23070.0,23350.0,22210.0,22730.0,216286
2019-10-08,22730.0,22880.0,22400.0,22780.0,267245
2019-10-09,22640.0,24310.0,22540.0,24210.0,790032
2019-10-10,24310.0,24970.0,24210.0,24350.0,277770
2019-10-11,24450.0,24540.0,23880.0,24260.0,291209
2019-10-14,24310.0,24780.0,23880.0,24160.0,321536
2019-10-15,24260.0,24780.0,23830.0,24120.0,872310
2019-10-16,24210.0,24500.0,23260.0,23400.0,374265
2019-10-17,23350.0,23590.0,22970.0,23120.0,447755
2019-10-18,23210.0,23880.0,23120.0,23450.0,195624
2019-10-21,23830.0,24310.0,23020.0,23310.0,237950
2019-10-22,23400.0,23400.0,22920.0,22970.0,135466
2019-10-23,22970.0,23540.0,22970.0,23160.0,138536
2019-10-24,23210.0,24120.0,23210.0,24020.0,281499
2019-10-25,23830.0,24740.0,23830.0,24310.0,383931
2019-10-28,24310.0,24740.0,23970.0,24120.0,199205
2019-10-29,24310.0,24310.0,23730.0,23930.0,81513
