date,open,high,low,close,volume
2019-09-12,8140.000000000001,8520.0,8100.0,8380.0,902860
2019-09-13,8380.0,8620.0,8380.0,8380.0,609630
2019-09-16,8280.0,8540.0,8180.0,8500.0,363400
2019-09-17,8580.0,8580.0,8340.0,8400.0,180790
2019-09-18,8400.0,8420.0,8119.999999999999,8340.0,243550
2019-09-19,8180.0,8500.0,8180.0,8340.0,356440
2019-09-20,8340.0,8360.0,8220.0,8260.0,226470
2019-09-23,8260.0,8260.0,8140.000000000001,8140.000000000001,151500
2019-09-24,8140.000000000001,8140.000000000001,7940.0,7940.0,227350
2019-09-25,8020.0,8280.0,8000.0,8160.0,277570
2019-09-26,8240.0,8500.0,8160.0,8480.0,416300
2019-09-27,8480.0,8500.0,8240.0,8300.0,505070
2019-09-30,8300.0,8300.0,7980.0,8000.0,406150
2019-10-01,8000.0,8180.0,7940.0,8100.0,127340
2019-10-02,8180.0,8180.0,7980.0,8080.0,283300
2019-10-03,8060.000000000001,8100.0,7940.0,8039.999999999999,152930
2019-10-04,8020.0,8180.0,7740.0,7820.0,207660
2019-10-07,7800.0,7940.0,7660.0,7940.0,219630
2019-10-08,7860.0,8020.0,7820.0,7820.0,108020
2019-10-09,7820.0,7900.0,7740.0,7740.0,104480
2019-10-10,7740.0,7820.0,7560.0,7740.0,199990
2019-10-11,7780.0,7780.0,7640.0,7740.0,136690
2019-10-14,7820.0,7940.0,7700.0,7740.0,152000
2019-10-15,7740.0,8060.000000000001,7740.0,7900.0,159630
2019-10-16,8020.0,8020.0,7740.0,7780.0,125700
2019-10-17,7760.0,7860.0,7700.0,7740.0,126330
2019-10-18,7680.0,7720.0,7640.0,7640.0,65460
2019-10-21,7660.0,7660.0,7500.0,7540.0,134080
2019-10-22,7600.0,7600.0,7470.0,7540.0,78510
2019-10-23,7540.0,7580.0,7350.0,7390.0,121960
2019-10-24,7410.0,7620.0,7390.0,7620.0,61490
2019-10-25,7580.0,7640.0,7540.0,7540.0,39150
2019-10-28,7580.0,7760.0,7560.0,7700.0,290190
2019-10-29,7780.0,7880.0,7780.0,7800.0,422480
2019-10-30,7860.0,7860.0,7700.0,7720.0,80090
2019-10-31,7720.0,7720.0,7620.0,7620.0,112590
2019-11-01,7620.0,7640.0,7390.0,7500.0,314830
2019-11-04,7500.0,7500.0,7390.0,7430.0,142410
2019-11-05,7430.0,7620.0,7350.0,7410.0,85080
2019-11-06,7390.0,7540.0,7230.0,7520.0,135270
2019-11-07,7540.0,7700.0,7470.0,7540.0,107380
2019-11-08,7540.0,7640.0,7540.0,7580.0,187590
2019-11-11,7540.0,7600.0,7150.0,7600.0,184410
2019-11-12,7540.0,7660.0,7540.0,7660.0,153430
2019-11-13,7660.0,8060.000000000001,7660.0,8060.000000000001,943780
2019-11-14,8060.000000000001,8100.0,7940.0,7940.0,317770
2019-11-15,7940.0,8060.000000000001,7900.0,7940.0,269080
2019-11-18,7940.0,8000.0,7660.0,7660.0,417000
2019-11-19,7680.0,7760.0,7580.0,7580.0,386260
2019-11-20,7580.0,7600.0,7490.0,7500.0,287160
2019-11-21,7470.0,7620.0,7430.0,7500.0,163980
2019-11-22,7500.0,7580.0,7330.0,7390.0,316930
2019-11-25,7350.0,7430.0,7270.0,7270.0,196330
