date,open,high,low,close,volume
2019-09-03,3880.0,4010.0,3860.0,3920.0,1892779
2019-09-04,3950.0,3950.0,3900.0,3900.0,470773
2019-09-05,3920.0,3950.0,3900.0,3920.0,200639
2019-09-06,3920.0,3950.0,3880.0,3920.0,393864
2019-09-09,3900.0,3920.0,3840.0,3840.0,358373
2019-09-10,3880.0,3880.0,3700.0,3730.0,1130010
2019-09-11,3770.0,3790.0,3730.0,3750.0,323566
2019-09-12,3770.0,3860.0,3770.0,3840.0,275870
2019-09-13,3790.0,3950.0,3770.0,3900.0,423373
2019-09-16,3920.0,3950.0,3860.0,3880.0,634311
2019-09-17,3880.0,3880.0,3840.0,3840.0,420516
2019-09-18,3880.0,3880.0,3790.0,3790.0,523204
2019-09-19,3810.0,3860.0,3790.0,3840.0,284498
2019-09-20,3840.0,3880.0,3810.0,3840.0,339186
2019-09-23,3840.0,3860.0,3810.0,3810.0,423166
2019-09-24,3810.0,3860.0,3810.0,3860.0,259714
2019-09-25,3840.0,3860.0,3810.0,3840.0,545662
2019-09-26,3840.0,4060.0,3840.0,4040.0,3517190
2019-09-27,4010.0,4060.0,3970.0,3970.0,1505276
2019-09-30,4010.0,4040.0,3970.0,3990.0,905936
2019-10-01,4040.0,4040.0,3950.0,4010.0,953689
2019-10-02,3990.0,4150.0,3970.0,4100.0,4070128
2019-10-03,4080.0,4150.0,4040.0,4120.0,1141200
2019-10-04,4120.0,4150.0,4080.0,4080.0,981389
2019-10-07,4100.0,4120.0,3920.0,3970.0,1518344
2019-10-08,4060.0,4060.0,3950.0,3990.0,828694
2019-10-09,3990.0,4060.0,3990.0,4010.0,436738
2019-10-10,4040.0,4060.0,3990.0,4010.0,378955
2019-10-11,4010.0,4060.0,3990.0,4040.0,203731
2019-10-14,4040.0,4170.0,4040.0,4120.0,2301568
2019-10-15,4120.0,4170.0,4100.0,4170.0,1318065
2019-10-16,4190.0,4210.0,4060.0,4080.0,1899559
2019-10-17,4060.0,4080.0,3990.0,4040.0,1005710
2019-10-18,3990.0,4040.0,3970.0,3970.0,945734
2019-10-21,3970.0,3990.0,3880.0,3900.0,1884269
2019-10-22,3900.0,3920.0,3880.0,3920.0,572700
2019-10-23,3920.0,3970.0,3920.0,3970.0,496720
2019-10-24,3970.0,3990.0,3920.0,3990.0,418143
2019-10-25,3950.0,4010.0,3950.0,3970.0,501944
2019-10-28,3990.0,4040.0,3950.0,3970.0,793094
2019-10-29,3970.0,3970.0,3900.0,3950.0,568237
2019-10-30,3950.0,3950.0,3920.0,3950.0,795806
2019-10-31,3950.0,3950.0,3880.0,3950.0,1057203
2019-11-01,3880.0,3950.0,3880.0,3950.0,429666
2019-11-04,3950.0,3990.0,3900.0,3970.0,511260
2019-11-05,3970.0,3970.0,3920.0,3950.0,397715
2019-11-06,3950.0,4010.0,3950.0,3950.0,835981
2019-11-07,3970.0,4040.0,3970.0,4010.0,1561682
2019-11-08,3990.0,4060.0,3970.0,3990.0,644993
2019-11-11,3990.0,4010.0,3950.0,3950.0,396485
2019-11-12,3950.0,3970.0,3950.0,3970.0,513589
2019-11-13,3970.0,3970.0,3920.0,3950.0,325803
2019-11-14,3950.0,3950.0,3900.0,3900.0,440565
2019-11-15,3920.0,3950.0,3900.0,3920.0,421823
2019-11-18,3920.0,3950.0,3880.0,3880.0,1209035
2019-11-19,3880.0,3920.0,3880.0,3900.0,359596
2019-11-20,3900.0,3950.0,3880.0,3900.0,741386
2019-11-21,3880.0,3880.0,3860.0,3880.0,423042
2019-11-22,3880.0,3900.0,3810.0,3880.0,703837
2019-11-25,3840.0,3860.0,3790.0,3840.0,246096
2019-11-26,3840.0,3880.0,3840.0,3840.0,326783
2019-11-27,3860.0,3880.0,3840.0,3860.0,245446
2019-11-28,3860.0,3860.0,3770.0,3810.0,739542
2019-11-29,3810.0,3810.0,3790.0,3790.0,380762
2019-12-02,3840.0,3840.0,3750.0,3810.0,390586
2019-12-03,3860.0,3900.0,3660.0,3680.0,748918
2019-12-04,3730.0,3770.0,3730.0,3770.0,366628
2019-12-05,3770.0,3770.0,3700.0,3750.0,524418
2019-12-06,3730.0,3750.0,3700.0,3730.0,189416
2019-12-09,3730.0,3750.0,3700.0,3730.0,223690
2019-12-10,3730.0,3730.0,3680.0,3700.0,520567
2019-12-11,3700.0,3730.0,3700.0,3730.0,281730
2019-12-12,3730.0,3750.0,3700.0,3730.0,332143
2019-12-13,3750.0,3790.0,3750.0,3750.0,247838
2019-12-16,3750.0,3770.0,3730.0,3750.0,141372
2019-12-17,3750.0,3750.0,3730.0,3750.0,214378
2019-12-18,3750.0,3790.0,3750.0,3770.0,169758
2019-12-19,3790.0,3840.0,3750.0,3790.0,362244
2019-12-20,3790.0,3810.0,3790.0,3810.0,157979
2019-12-23,3790.0,3860.0,3790.0,3860.0,254348
2019-12-24,3860.0,3880.0,3810.0,3860.0,214149
2019-12-25,3880.0,3970.0,3860.0,3950.0,702476
2019-12-26,3950.0,3950.0,3900.0,3920.0,361637
