date,open,high,low,close,volume
2019-09-12,9990.0,9990.0,9830.0,9830.0,379120
2019-09-13,9950.0,9970.0,9850.0,9870.0,427570
2019-09-16,9870.0,10030.0,9830.0,9870.0,310600
2019-09-17,9830.0,9830.0,9620.0,9620.0,433460
2019-09-18,9480.0,9620.0,9480.0,9480.0,429380
2019-09-19,9480.0,9680.0,9480.0,9640.0,273740
2019-09-20,9760.0,9830.0,9720.0,9760.0,431170
2019-09-23,9790.0,9870.0,9580.0,9600.0,342800
2019-09-24,9600.0,9720.0,9580.0,9640.0,336090
2019-09-25,9640.0,9640.0,9560.0,9600.0,335680
2019-09-26,9760.0,10130.0,9760.0,10110.0,880300
2019-09-27,10150.0,10420.0,10130.0,10240.0,1284210
2019-09-30,10340.0,10340.0,10110.0,10170.0,434300
2019-10-01,10110.0,10220.0,10090.0,10180.0,490890
2019-10-02,10180.0,10180.0,9950.0,9950.0,743410
2019-10-03,9910.0,10150.0,9810.0,10150.0,498640
2019-10-04,10180.0,10260.0,10030.0,10030.0,318840
2019-10-07,10030.0,10130.0,9950.0,9950.0,410220
2019-10-08,9990.0,9990.0,9890.0,9950.0,358280
2019-10-09,9950.0,10030.0,9890.0,9970.0,337620
2019-10-10,9970.0,10150.0,9970.0,10010.0,363290
2019-10-11,10030.0,10240.0,10030.0,10220.0,604400
2019-10-14,10280.0,10340.0,10170.0,10170.0,379930
2019-10-15,10090.0,10220.0,10030.0,10050.0,287780
2019-10-16,10090.0,10220.0,10050.0,10110.0,599820
2019-10-17,10110.0,10220.0,10110.0,10110.0,352540
2019-10-18,10150.0,10500.0,10150.0,10500.0,1164230
2019-10-21,10540.0,10650.0,10380.0,10570.0,781440
2019-10-22,10570.0,10570.0,10320.0,10320.0,725550
2019-10-23,10260.0,10420.0,10260.0,10300.0,474510
2019-10-24,10300.0,10360.0,10150.0,10200.0,591990
2019-10-25,10200.0,10320.0,10180.0,10260.0,551090
2019-10-28,10300.0,10460.0,10300.0,10420.0,732010
2019-10-29,10440.0,10520.0,10340.0,10440.0,516450
2019-10-30,10420.0,10460.0,10380.0,10380.0,371660
2019-10-31,10360.0,10460.0,10220.0,10220.0,458440
2019-11-01,10220.0,10380.0,10220.0,10300.0,567520
2019-11-04,10340.0,10340.0,9870.0,10030.0,1028450
2019-11-05,10030.0,10070.0,9780.0,9870.0,584030
2019-11-06,9890.0,10110.0,9890.0,10070.0,405260
2019-11-07,10070.0,10090.0,9830.0,9830.0,549390
2019-11-08,9870.0,10070.0,9850.0,9930.0,272740
2019-11-11,9930.0,9990.0,9850.0,9890.0,264640
2019-11-12,9890.0,9950.0,9830.0,9850.0,266340
2019-11-13,9850.0,9910.0,9850.0,9850.0,315080
2019-11-14,9850.0,10010.0,9850.0,9910.0,246640
2019-11-15,9950.0,9970.0,9890.0,9910.0,293090
2019-11-18,9910.0,10010.0,9910.0,9930.0,266260
2019-11-19,9910.0,10110.0,9870.0,10070.0,330370
2019-11-20,10070.0,10070.0,9910.0,9910.0,266790
2019-11-21,9910.0,10050.0,9870.0,9910.0,260840
2019-11-22,9910.0,9950.0,9720.0,9720.0,324140
2019-11-25,9720.0,9760.0,9560.0,9560.0,318880
2019-11-26,9600.0,9760.0,9600.0,9760.0,245770
2019-11-27,9760.0,9780.0,9620.0,9700.0,259680
2019-11-28,9680.0,9720.0,9600.0,9640.0,168960
2019-11-29,9640.0,9680.0,9580.0,9600.0,184690
2019-12-02,9600.0,9720.0,9540.0,9540.0,202010
2019-12-03,9540.0,9600.0,9310.0,9310.0,252070
2019-12-04,9330.0,9400.0,8680.0,8720.0,740560
2019-12-05,8740.0,8780.0,8290.0,8720.0,441130
2019-12-06,8720.0,8820.0,8620.0,8740.0,226070
2019-12-09,8740.0,8780.0,8570.0,8580.0,283810
2019-12-10,8580.0,8580.0,8430.0,8450.0,177390
2019-12-11,8350.0,8430.0,8350.0,8370.0,167760
2019-12-12,8430.0,8960.0,8430.0,8960.0,349710
2019-12-13,9090.0,9310.0,8960.0,8980.0,326200
2019-12-16,9050.0,9050.0,8660.0,8660.0,282750
2019-12-17,8660.0,8840.0,8620.0,8740.0,238560
2019-12-18,8740.0,8780.0,8660.0,8740.0,155610
2019-12-19,8700.0,8740.0,8580.0,8580.0,184540
2019-12-20,8580.0,8740.0,8580.0,8620.0,182860
2019-12-23,8620.0,8640.0,8530.0,8550.0,186170
2019-12-24,8550.0,8550.0,8310.0,8390.0,217000
2019-12-25,8390.0,8550.0,8350.0,8510.0,162940
2019-12-26,8510.0,8580.0,8470.0,8580.0,151670
2019-12-27,8580.0,8660.0,8510.0,8660.0,165830
2019-12-30,8700.0,8960.0,8700.0,8900.0,285790
2019-12-31,8900.0,8960.0,8780.0,8940.0,229930
2020-01-02,8940.0,8940.0,8860.0,8940.0,177330
2020-01-03,8940.0,8980.0,8720.0,8940.0,394490
2020-01-06,8860.0,8940.0,8760.0,8860.0,187800
2020-01-07,8860.0,8940.0,8720.0,8860.0,279090
2020-01-08,8780.0,8800.0,8620.0,8620.0,174610
2020-01-09,8620.0,8700.0,8550.0,8620.0,255400
2020-01-10,8620.0,8620.0,8430.0,8580.0,311700
2020-01-13,8550.0,8550.0,8350.0,8350.0,318460
2020-01-14,8350.0,8580.0,8310.0,8580.0,143190
2020-01-15,8580.0,8820.0,8550.0,8720.0,218600
2020-01-16,8720.0,8760.0,8510.0,8510.0,181460
2020-01-17,8530.0,8660.0,8530.0,8600.0,226070
2020-01-20,8620.0,8780.0,8600.0,8760.0,229330
2020-01-21,8760.0,8760.0,8620.0,8620.0,181100
2020-01-22,8600.0,8700.0,8580.0,8700.0,136750
2020-01-30,8470.0,8510.0,8100.0,8100.0,367640
2020-01-31,7880.0,8000.0,7530.0,7530.0,227110
2020-02-03,7000.0,7000.0,7000.0,7000.0,101040
2020-02-04,6520.0,6830.0,6520.0,6690.0,837110
2020-02-05,6690.0,6870.0,6690.0,6870.0,373290
2020-02-06,6870.0,7340.0,6870.0,7340.0,241070
2020-02-07,7410.0,7750.0,7360.0,7690.0,438090
2020-02-10,7410.0,7430.0,7220.0,7260.0,135170
2020-02-11,7320.0,7360.0,7240.0,7240.0,189400
2020-02-12,7260.0,7380.0,7060.0,7380.0,276650
2020-02-13,7450.0,7650.0,7380.0,7530.0,302360
2020-02-14,7530.0,7530.0,7340.0,7340.0,109880
2020-02-17,7340.0,7340.0,7120.0,7140.0,172050
2020-02-18,7140.0,7260.0,7140.0,7180.0,138380
2020-02-19,7180.0,7260.0,7100.0,7120.0,248580
2020-02-20,7180.0,7340.0,7180.0,7340.0,324330
2020-02-21,7320.0,7340.0,7160.0,7160.0,124170
2020-02-24,6830.0,6980.0,6750.0,6910.0,391110
2020-02-25,6670.0,6930.0,6670.0,6930.0,205430
2020-02-26,6730.0,6910.0,6730.0,6830.0,124800
2020-02-27,6830.0,6910.0,6790.0,6870.0,48450
2020-02-28,6710.0,6870.0,6710.0,6830.0,97360
2020-03-02,6790.0,6830.0,6650.0,6670.0,78320
2020-03-03,6670.0,7120.0,6670.0,7100.0,234070
2020-03-04,7020.0,7020.0,6910.0,6930.0,46830
2020-03-05,6980.0,7000.0,6910.0,6930.0,94280
2020-03-06,6930.0,7100.0,6910.0,7000.0,220620
2020-03-09,6670.0,6770.0,6520.0,6520.0,315350
2020-03-10,6240.0,6670.0,6240.0,6520.0,36350
2020-03-11,6670.0,6710.0,6320.0,6400.0,146820
2020-03-12,6240.0,6500.0,6050.0,6300.0,415970
2020-03-13,5870.0,6320.0,5870.0,6280.0,136980
2020-03-16,6280.0,6400.0,6200.0,6240.0,170440
