date,open,high,low,close,volume
2019-09-12,4800.0,4800.0,4710.0,4790.0,1215650
2019-09-13,4780.0,4790.0,4700.0,4700.0,1124360
2019-09-16,4700.0,4700.0,4590.0,4600.0,2718170
2019-09-17,4600.0,4600.0,4490.0,4490.0,3488990
2019-09-18,4510.0,4600.0,4500.0,4540.0,1311400
2019-09-19,4550.0,4570.0,4500.0,4520.0,866410
2019-09-20,4530.0,4530.0,4460.0,4460.0,2007120
2019-09-23,4460.0,4530.0,4460.0,4470.0,884700
2019-09-24,4470.0,4690.0,4470.0,4560.0,2214960
2019-09-25,4580.0,4600.0,4500.0,4500.0,929130
2019-09-26,4540.0,4560.0,4480.0,4530.0,620620
2019-09-27,4500.0,4550.0,4500.0,4500.0,947320
2019-09-30,4510.0,4530.0,4480.0,4490.0,1436930
2019-10-01,4500.0,4550.0,4480.0,4550.0,1122170
2019-10-02,4610.0,4760.0,4610.0,4620.0,3437160
2019-10-03,4620.0,4700.0,4580.0,4640.0,1001850
2019-10-04,4640.0,4640.0,4550.0,4570.0,987530
2019-10-07,4520.0,4550.0,4490.0,4500.0,1123670
2019-10-08,4500.0,4510.0,4470.0,4480.0,1058920
2019-10-09,4480.0,4490.0,4450.0,4480.0,1289540
2019-10-10,4480.0,4490.0,4450.0,4460.0,1163330
2019-10-11,4480.0,4480.0,4450.0,4460.0,735080
2019-10-14,4460.0,4460.0,4390.0,4390.0,2791530
2019-10-15,4400.0,4430.0,4300.0,4300.0,2794610
2019-10-16,4300.0,4300.0,4160.0,4160.0,3376000
2019-10-17,4140.0,4350.0,4140.0,4290.0,1903080
2019-10-18,4290.0,4410.0,4290.0,4340.0,1698600
2019-10-21,4340.0,4340.0,4280.0,4280.0,948960
2019-10-22,4280.0,4540.0,4280.0,4460.0,2157920
2019-10-23,4500.0,4500.0,4370.0,4370.0,870290
2019-10-24,4440.0,4440.0,4380.0,4430.0,761670
2019-10-25,4430.0,4430.0,4360.0,4360.0,1348870
2019-10-28,4370.0,4430.0,4330.0,4360.0,1488230
2019-10-29,4340.0,4400.0,4290.0,4300.0,1909100
2019-10-30,4300.0,4320.0,4260.0,4290.0,1027710
2019-10-31,4280.0,4290.0,4220.0,4220.0,1241440
2019-11-01,4240.0,4280.0,4220.0,4230.0,885330
2019-11-04,4230.0,4330.0,4220.0,4290.0,1534530
2019-11-05,4300.0,4310.0,4240.0,4240.0,824790
2019-11-06,4100.0,4190.0,4100.0,4150.0,2995670
2019-11-07,4160.0,4210.0,4140.0,4150.0,1006440
2019-11-08,4150.0,4190.0,4130.0,4180.0,838670
2019-11-11,4180.0,4180.0,4140.0,4170.0,688690
2019-11-12,4150.0,4180.0,4140.0,4140.0,938610
2019-11-13,4140.0,4160.0,4050.0,4070.000000000001,1621460
2019-11-14,4070.000000000001,4100.0,4060.0,4080.0,1404790
2019-11-15,4100.0,4120.0,4010.0,4010.0,1492730
2019-11-18,4040.0,4050.0,3980.0,3980.0,1307420
2019-11-19,3990.0,4160.0,3990.0,4100.0,1905920
2019-11-20,4110.0,4120.0,4030.000000000001,4050.0,808980
2019-11-21,4050.0,4050.0,4010.0,4050.0,538880
2019-11-22,4010.0,4040.0,3980.0,4000.0,1545340
2019-11-25,3990.0,4000.0,3900.0,3900.0,2051520
2019-11-26,3900.0,3990.0,3880.0,3910.0,821330
2019-11-27,3910.0,3960.0,3910.0,3960.0,520160
2019-11-28,3960.0,3980.0,3940.0,3940.0,618980
2019-11-29,3940.0,3970.0,3850.0,3850.0,1545010
2019-12-02,3890.0,3890.0,3620.0,3630.0,3852370
2019-12-03,3650.0,3660.0,3610.0,3610.0,1481270
2019-12-04,3630.0,3640.0,3590.0,3630.0,965620
2019-12-05,3650.0,3700.0,3650.0,3700.0,596090
