date,open,high,low,close,volume
2019-09-12,6110.0,6220.0,6110.0,6220.0,4676890
2019-09-13,6220.0,6330.0,6180.0,6270.0,7475360
2019-09-16,6270.0,6370.0,6260.0,6300.0,4657200
2019-09-17,6270.0,6300.0,6220.0,6270.0,4455690
2019-09-18,6430.0,6440.0,6350.0,6350.0,6704310
2019-09-19,6370.0,6400.0,6340.0,6400.0,2917900
2019-09-20,6400.0,6470.0,6400.0,6410.0,4001720
2019-09-23,6410.0,6480.0,6400.0,6410.0,3819650
2019-09-24,6430.0,6440.0,6370.0,6440.0,3809440
2019-09-25,6410.0,6440.0,6380.0,6440.0,3578550
2019-09-26,6440.0,6570.0,6440.0,6570.0,4386550
2019-09-27,6570.0,6610.0,6540.0,6600.0,4304970
2019-09-30,6610.0,6700.0,6610.0,6630.0,6427610
2019-10-01,6660.0,6700.0,6610.0,6700.0,3865580
2019-10-02,6670.0,6730.0,6630.0,6690.0,5625300
2019-10-03,6630.0,6670.0,6590.0,6670.0,6146570
2019-10-04,6690.0,6690.0,6590.0,6590.0,4861060
2019-10-07,6600.0,6630.0,6510.0,6510.0,5131450
2019-10-08,6500.0,6600.0,6500.0,6600.0,4917580
2019-10-09,6590.0,6660.0,6570.0,6660.0,3678530
2019-10-10,6660.0,6670.0,6610.0,6610.0,3055770
2019-10-11,6630.0,6660.0,6600.0,6610.0,2300530
2019-10-14,6690.0,6910.0,6690.0,6820.0,11798280
2019-10-15,6850.0,6850.0,6770.0,6790.0,3774100
2019-10-16,6820.0,6860.0,6770.0,6770.0,2938290
2019-10-17,6770.0,6770.0,6720.0,6750.0,5315090
2019-10-18,6760.0,6790.0,6670.0,6690.0,4079020
2019-10-21,6660.0,6690.0,6570.0,6590.0,4882340
2019-10-22,6590.0,6670.0,6590.0,6640.0,2107600
2019-10-23,6660.0,6660.0,6630.0,6660.0,1503790
2019-10-24,6660.0,6700.0,6640.0,6670.0,3636850
2019-10-25,6670.0,6760.0,6640.0,6750.0,3751120
2019-10-28,6760.0,6800.0,6690.0,6690.0,2085490
2019-10-29,6690.0,6720.0,6640.0,6640.0,2922370
2019-10-30,6640.0,6720.0,6630.0,6700.0,3617120
2019-10-31,6690.0,6730.0,6660.0,6690.0,1785050
2019-11-01,6690.0,6750.0,6640.0,6670.0,4031340
2019-11-04,6690.0,6800.0,6670.0,6770.0,7129260
2019-11-05,6770.0,6800.0,6750.0,6760.0,3211270
2019-11-06,6770.0,6950.0,6760.0,6850.0,10894700
2019-11-07,6860.0,6890.0,6800.0,6830.0,6014090
2019-11-08,6850.0,6880.0,6790.0,6800.0,7115080
2019-11-11,6890.0,6930.0,6790.0,6820.0,13607900
2019-11-12,6820.0,6830.0,6770.0,6770.0,4429160
2019-11-13,6790.0,6820.0,6730.0,6760.0,4652680
2019-11-14,6760.0,6760.0,6640.0,6670.0,7294520
2019-11-15,6670.0,6670.0,6600.0,6610.0,5963420
2019-11-18,6600.0,6640.0,6570.0,6570.0,3809480
2019-11-19,6570.0,6610.0,6540.0,6610.0,2524600
2019-11-20,6600.0,6630.0,6560.0,6570.0,2087190
2019-11-21,6560.0,6590.0,6430.0,6510.0,6245670
2019-11-22,6570.0,6600.0,6430.0,6500.0,5202380
2019-11-25,6500.0,6540.0,6450.0,6510.0,3690920
2019-11-26,6560.0,6600.0,6510.0,6590.0,2953980
2019-11-27,6590.0,6630.0,6530.0,6570.0,1598060
2019-11-28,6560.0,6590.0,6430.0,6430.0,2977410
2019-11-29,6440.0,6450.0,6370.0,6440.0,1973140
2019-12-02,6440.0,6500.0,6220.0,6220.0,3459040
2019-12-03,6220.0,6310.0,6130.0,6270.0,3265060
2019-12-04,6320.0,6450.0,6220.0,6450.0,3015290
2019-12-05,6450.0,6470.0,6340.0,6350.0,1745780
2019-12-06,6340.0,6370.0,6320.0,6350.0,1331500
2019-12-09,6350.0,6350.0,6220.0,6240.0,4157170
2019-12-10,6220.0,6240.0,6130.0,6130.0,4244930
2019-12-11,6160.0,6340.0,6130.0,6340.0,3506380
