date,open,high,low,close,volume
2024-07-01,26330.0,26330.0,21070.0,25100.0,1250400
2024-07-02,25100.0,25320.0,25060.0,25190.0,719857
2024-07-03,25190.0,25450.0,24140.0,24580.0,656735
2024-07-04,24490.0,24580.0,23440.0,23610.0,556235
2024-07-05,23570.0,23610.0,22690.0,22690.0,509995
2024-07-08,22650.0,23700.0,22650.0,23700.0,195344
2024-07-09,23790.0,23870.0,23660.0,23740.0,299293
2024-07-10,23740.0,23870.0,23520.0,23520.0,258228
2024-07-11,23520.0,23830.0,23520.0,23790.0,233721
2024-07-12,23790.0,23870.0,23610.0,23700.0,208515
2024-07-15,23700.0,23870.0,23440.0,23570.0,238385
2024-07-16,23570.0,23700.0,23480.0,23520.0,177823
2024-07-17,23520.0,23790.0,23040.0,23170.0,315790
2024-07-18,23170.0,23300.0,22120.0,22510.0,355001
2024-07-19,22510.0,22600.0,22080.0,22210.0,293627
2024-07-22,22430.0,22430.0,21680.0,21860.0,324294
2024-07-23,21860.0,21990.0,21680.0,21720.0,206874
2024-07-24,21720.0,22290.0,21590.0,21940.0,277149
2024-07-25,21940.0,22080.0,21720.0,22080.0,273330
2024-07-26,22080.0,22510.0,22080.0,22510.0,342522
2024-07-29,22510.0,22690.0,22510.0,22650.0,323556
2024-07-30,22650.0,22650.0,22340.0,22510.0,225501
2024-07-31,22510.0,22600.0,22340.0,22470.0,185454
2024-08-01,22470.0,22470.0,21860.0,21860.0,239905
2024-08-02,21860.0,22160.0,21770.0,22160.0,300815
2024-08-05,22160.0,22160.0,20890.0,20890.0,327038
2024-08-06,20890.0,21680.0,20890.0,21590.0,474901
2024-08-07,21590.0,21810.0,21550.0,21720.0,218940
2024-08-08,21720.0,21940.0,21680.0,21680.0,167042
2024-08-09,21680.0,22290.0,21640.0,22250.0,382557
2024-08-12,22250.0,22820.0,22250.0,22820.0,405862
2024-08-13,22820.0,23000.0,22690.0,22820.0,265539
2024-08-14,22820.0,22910.0,22650.0,22650.0,200600
2024-08-15,22650.0,22650.0,22210.0,22210.0,189124
2024-08-16,22210.0,22510.0,21810.0,22510.0,415545
2024-08-19,22510.0,22560.0,22030.0,22030.0,183027
2024-08-20,22030.0,22430.0,22030.0,22430.0,211238
2024-08-21,22430.0,22650.0,22290.0,22560.0,226112
2024-08-22,22560.0,22560.0,22160.0,22470.0,275932
2024-08-23,22470.0,22510.0,22290.0,22430.0,140867
2024-08-26,22430.0,22510.0,22290.0,22430.0,109439
2024-08-27,22430.0,22430.0,22120.0,22210.0,117415
2024-08-28,22210.0,22290.0,22080.0,22210.0,118421
2024-08-29,22120.0,22210.0,21860.0,21940.0,155051
2024-08-30,21940.0,21940.0,21550.0,21770.0,147045
2024-09-04,21770.0,21770.0,21460.0,21590.0,107800
2024-09-05,21590.0,21860.0,21500.0,21720.0,247837
2024-09-06,21720.0,23220.0,21680.0,23220.0,1027990
2024-09-09,23170.0,23480.0,22820.0,23480.0,434141
2024-09-10,23350.0,23440.0,22600.0,22600.0,206901
2024-09-11,22600.0,22910.0,21680.0,22910.0,379794
2024-09-12,22820.0,23260.0,22820.0,23260.0,245923
2024-09-13,23170.0,23440.0,23170.0,23390.0,256524
2024-09-16,23390.0,23440.0,22820.0,23130.0,197337
2024-09-17,23130.0,23130.0,22470.0,22910.0,230875
2024-09-18,22910.0,22910.0,22690.0,22690.0,153969
2024-09-19,22690.0,22820.0,22250.0,22250.0,225085
2024-09-20,22250.0,22470.0,21990.0,22380.0,197537
2024-09-23,22380.0,22510.0,22210.0,22210.0,121445
2024-09-24,22210.0,22290.0,20670.0,21860.0,232300
2024-09-25,21860.0,22120.0,21770.0,22120.0,134800
2024-09-26,22120.0,22290.0,22030.0,22160.0,140954
2024-09-27,22160.0,22290.0,21990.0,22080.0,149102
2024-09-30,22080.0,22120.0,21900.0,22030.0,161865
2024-10-01,22030.0,22510.0,22030.0,22510.0,349820
2024-10-02,22510.0,22730.0,22080.0,22730.0,412512
2024-10-03,22730.0,22910.0,22690.0,22820.0,193997
2024-10-04,22820.0,22870.0,22650.0,22780.0,177307
2024-10-07,22730.0,23040.0,22650.0,22650.0,207860
2024-10-08,22650.0,22780.0,22560.0,22650.0,215827
2024-10-09,22650.0,22820.0,22600.0,22780.0,224812
2024-10-10,22780.0,22870.0,22690.0,22780.0,219609
2024-10-11,22730.0,22780.0,22650.0,22780.0,149705
2024-10-14,22780.0,22780.0,22380.0,22650.0,141223
2024-10-15,22650.0,22650.0,21900.0,21940.0,269944
2024-10-16,21940.0,21990.0,21810.0,21810.0,156607
2024-10-17,21810.0,21900.0,21680.0,21900.0,167150
2024-10-18,21940.0,22030.0,21810.0,21900.0,123508
2024-10-21,21900.0,21940.0,21680.0,21680.0,160003
2024-10-22,21680.0,21680.0,21500.0,21640.0,150552
2024-10-23,21640.0,21720.0,21550.0,21680.0,157417
2024-10-24,21770.0,21770.0,21590.0,21680.0,157976
2024-10-25,21680.0,21770.0,21590.0,21680.0,156452
2024-10-28,21680.0,21720.0,21590.0,21640.0,163359
2024-10-29,21640.0,21770.0,21640.0,21680.0,175878
2024-10-30,21680.0,21770.0,21500.0,21550.0,163045
2024-10-31,21550.0,21640.0,21370.0,21640.0,176015
2024-11-01,21640.0,21640.0,21070.0,21500.0,172686
2024-11-04,21500.0,21500.0,21110.0,21460.0,176461
2024-11-05,21460.0,21460.0,21290.0,21420.0,146147
2024-11-06,21420.0,21460.0,21150.0,21420.0,186031
2024-11-07,21420.0,21460.0,21290.0,21330.0,169166
2024-11-08,21330.0,21420.0,21150.0,21150.0,175681
2024-11-11,21150.0,21240.0,20760.0,20890.0,211731
2024-11-12,20890.0,20930.0,20710.0,20760.0,140915
2024-11-13,20760.0,20800.0,20500.0,20670.0,174530
